label,x0_y0_z0,x0_y0_z0,x0_y0_z0,x1_y1_z1,x1_y1_z1,x1_y1_z1,x2_y2_z2,x2_y2_z2,x2_y2_z2,x3_y3_z3,x3_y3_z3,x3_y3_z3,x4_y4_z4,x4_y4_z4,x4_y4_z4,x5_y5_z5,x5_y5_z5,x5_y5_z5,x6_y6_z6,x6_y6_z6,x6_y6_z6,x7_y7_z7,x7_y7_z7,x7_y7_z7,x8_y8_z8,x8_y8_z8,x8_y8_z8,x9_y9_z9,x9_y9_z9,x9_y9_z9,x10_y10_z10,x10_y10_z10,x10_y10_z10,x11_y11_z11,x11_y11_z11,x11_y11_z11,x12_y12_z12,x12_y12_z12,x12_y12_z12,x13_y13_z13,x13_y13_z13,x13_y13_z13,x14_y14_z14,x14_y14_z14,x14_y14_z14,x15_y15_z15,x15_y15_z15,x15_y15_z15,x16_y16_z16,x16_y16_z16,x16_y16_z16,x17_y17_z17,x17_y17_z17,x17_y17_z17,x18_y18_z18,x18_y18_z18,x18_y18_z18,x19_y19_z19,x19_y19_z19,x19_y19_z19,x20_y20_z20,x20_y20_z20,x20_y20_z20
0,0.6700859069824219,0.4522280991077423,-1.6876905419849209e-06,0.5891445875167847,0.40364521741867065,0.058498281985521317,0.4880094528198242,0.3476371169090271,0.07909546792507172,0.40890955924987793,0.32142865657806396,0.08186284452676773,0.3450377285480499,0.3291105628013611,0.07960400730371475,0.46357864141464233,0.21002769470214844,0.06126230210065842,0.30419886112213135,0.2612095773220062,0.03284565731883049,0.2318202406167984,0.35490545630455017,0.0017038589576259255,0.20608475804328918,0.43938761949539185,-0.014279103837907314,0.4693678617477417,0.19360238313674927,0.018570000305771828,0.28462040424346924,0.27394580841064453,-0.0021817609667778015,0.2139028161764145,0.38244035840034485,-0.033053815364837646,0.19232812523841858,0.4787081480026245,-0.05432073771953583,0.47426918148994446,0.20889443159103394,-0.02318587899208069,0.2885678708553314,0.2705211937427521,-0.04134728014469147,0.21503861248493195,0.37369874119758606,-0.0624220073223114,0.1868184506893158,0.46593761444091797,-0.075813427567482,0.4788101315498352,0.2546701729297638,-0.05976676195859909,0.3345405161380768,0.29187098145484924,-0.07698627561330795,0.27072662115097046,0.34956204891204834,-0.08575953543186188,0.24021266400814056,0.40735742449760437,-0.08908950537443161
0,0.6535441875457764,0.2037983536720276,-6.501777534140274e-07,0.5359055995941162,0.257779598236084,-0.023645516484975815,0.4308837652206421,0.3187609314918518,-0.06653754413127899,0.3608260154724121,0.39346832036972046,-0.10772888362407684,0.31723466515541077,0.4657774567604065,-0.15292346477508545,0.35588812828063965,0.22882887721061707,-0.11481281369924545,0.28341007232666016,0.35897818207740784,-0.1813984364271164,0.275553822517395,0.4428477883338928,-0.22078192234039307,0.28264573216438293,0.5071344971656799,-0.2439003735780716,0.398139625787735,0.20131707191467285,-0.13591724634170532,0.3138120472431183,0.3294183909893036,-0.20260487496852875,0.2948688268661499,0.4222972095012665,-0.23679158091545105,0.28989607095718384,0.49253135919570923,-0.26253923773765564,0.4607049822807312,0.18900471925735474,-0.1557845175266266,0.3824714422225952,0.2994900643825531,-0.21640650928020477,0.35351815819740295,0.3812934160232544,-0.23608161509037018,0.34193211793899536,0.44112861156463623,-0.2493637502193451,0.5339500904083252,0.19430674612522125,-0.1748843789100647,0.47676748037338257,0.2440626174211502,-0.227230042219162,0.4422091245651245,0.2892071604728699,-0.24284197390079498,0.41499942541122437,0.3264141082763672,-0.25234389305114746
0,0.671555757522583,0.20978599786758423,-7.839672093723493e-07,0.5724133253097534,0.2557222545146942,-0.004420900251716375,0.4723636209964752,0.29930639266967773,-0.027018127962946892,0.40505126118659973,0.3306475281715393,-0.05303756520152092,0.36247506737709045,0.36273545026779175,-0.08115288615226746,0.39843669533729553,0.2160145491361618,-0.04562283307313919,0.31643784046173096,0.32245588302612305,-0.09693008661270142,0.3028777539730072,0.3893216848373413,-0.1331181526184082,0.30412307381629944,0.4257103204727173,-0.15364190936088562,0.42722851037979126,0.1879306584596634,-0.06603258103132248,0.34416699409484863,0.3047913610935211,-0.1114213764667511,0.36311617493629456,0.3580959737300873,-0.12569865584373474,0.3855348527431488,0.3667150139808655,-0.13246843218803406,0.4726424217224121,0.1772855520248413,-0.08755064755678177,0.3963879942893982,0.2911558747291565,-0.12607432901859283,0.41963908076286316,0.33226102590560913,-0.1139407828450203,0.44101306796073914,0.32636263966560364,-0.10096567869186401,0.5271340608596802,0.1810840368270874,-0.10937586426734924,0.4642528295516968,0.26766031980514526,-0.13568127155303955,0.46612513065338135,0.3049156069755554,-0.12230978906154633,0.476152241230011,0.30415481328964233,-0.10747472941875458
0,0.7146111726760864,0.23479637503623962,-9.671767884356086e-07,0.6023533344268799,0.27488529682159424,0.002829398028552532,0.489570677280426,0.3101005554199219,-0.02104535885155201,0.4129059910774231,0.3361910581588745,-0.051136989146471024,0.35869091749191284,0.35979554057121277,-0.0834275558590889,0.4389578104019165,0.20926305651664734,-0.04139914736151695,0.33077114820480347,0.30760514736175537,-0.10201959311962128,0.3208470344543457,0.3796932101249695,-0.14272619783878326,0.3318258821964264,0.41484761238098145,-0.16446366906166077,0.4615321159362793,0.185333251953125,-0.06780920922756195,0.35092878341674805,0.29595839977264404,-0.12413301318883896,0.38054633140563965,0.35780104994773865,-0.139849454164505,0.41764599084854126,0.36423730850219727,-0.1451229602098465,0.49703070521354675,0.17960453033447266,-0.09534967690706253,0.4007773697376251,0.29490795731544495,-0.1411554515361786,0.4460836946964264,0.34115827083587646,-0.12391440570354462,0.485541433095932,0.328610360622406,-0.10636887699365616,0.5379374623298645,0.18884268403053284,-0.12269936501979828,0.4633271098136902,0.2822546362876892,-0.1510210782289505,0.493549644947052,0.31975334882736206,-0.13197781145572662,0.5262932181358337,0.30826032161712646,-0.11292052268981934
0,0.6825202703475952,0.3412773013114929,-4.6872071379766567e-07,0.702914297580719,0.3043109178543091,-0.054768238216638565,0.6811631321907043,0.29371052980422974,-0.09228391945362091,0.6310280561447144,0.31580474972724915,-0.12751339375972748,0.5697293281555176,0.34038853645324707,-0.16083478927612305,0.5444638729095459,0.2537982761859894,-0.047329965978860855,0.4919385612010956,0.2996712923049927,-0.10449311137199402,0.4877525269985199,0.34662896394729614,-0.1450156569480896,0.5060197114944458,0.3595393896102905,-0.16388334333896637,0.47580966353416443,0.2757209837436676,-0.03889402002096176,0.3993794620037079,0.3124791979789734,-0.0884895920753479,0.42292749881744385,0.36181017756462097,-0.11619341373443604,0.4669748842716217,0.3721335232257843,-0.12828972935676575,0.4171271026134491,0.32086217403411865,-0.03809979557991028,0.3452165722846985,0.35205066204071045,-0.08526787906885147,0.3735639452934265,0.38370949029922485,-0.10029450058937073,0.4222263693809509,0.3815174102783203,-0.10054907947778702,0.37393859028816223,0.39103934168815613,-0.0412338450551033,0.30098623037338257,0.43526947498321533,-0.07899472117424011,0.30728113651275635,0.43483400344848633,-0.0884014219045639,0.3471659719944,0.4031844735145569,-0.0853254422545433
0,0.47899582982063293,0.8289636373519897,-1.3318499441083986e-06,0.3484324812889099,0.7370214462280273,-0.0030989055521786213,0.3005901575088501,0.5635824203491211,-0.0011871160240843892,0.28009408712387085,0.4330022633075714,-0.017901739105582237,0.32791322469711304,0.32849156856536865,-0.02533789910376072,0.5976036787033081,0.45845672488212585,0.09471145272254944,0.588818371295929,0.27592265605926514,0.04475615918636322,0.4771108627319336,0.24009275436401367,-0.0013659648830071092,0.3927450180053711,0.28729939460754395,-0.02158490940928459,0.653197169303894,0.4503089189529419,0.06562032550573349,0.627876877784729,0.23962117731571198,0.01808740198612213,0.485516756772995,0.21103079617023468,-0.024794327095150948,0.39107513427734375,0.28005436062812805,-0.03823898732662201,0.6942588090896606,0.4528525471687317,0.022235410287976265,0.6739353537559509,0.23267793655395508,-0.024757586419582367,0.5243774056434631,0.20876921713352203,-0.05162949487566948,0.4306507110595703,0.2689674496650696,-0.05109139904379845,0.7125434279441833,0.46432071924209595,-0.024603815749287605,0.6952165365219116,0.2737196981906891,-0.06074149161577225,0.581545352935791,0.23331737518310547,-0.07238629460334778,0.49027326703071594,0.2742278575897217,-0.06729539483785629
0,0.6825628280639648,0.47579121589660645,-1.8161753132517333e-06,0.5929880142211914,0.43438464403152466,0.08456441760063171,0.48746442794799805,0.38320431113243103,0.12022339552640915,0.4098224937915802,0.3592124879360199,0.13225778937339783,0.34926465153694153,0.3628125488758087,0.13770471513271332,0.4630502760410309,0.2037840187549591,0.10966131091117859,0.31351369619369507,0.26805126667022705,0.10001220554113388,0.24180370569229126,0.35969167947769165,0.07338394969701767,0.21112069487571716,0.43866199254989624,0.05736660212278366,0.4696255028247833,0.18825691938400269,0.058539845049381256,0.2866649925708771,0.2777397632598877,0.05951313674449921,0.2170678973197937,0.3870757818222046,0.03022167831659317,0.19570812582969666,0.48325181007385254,0.006024959031492472,0.4722057580947876,0.20744732022285461,0.009610852226614952,0.2895614802837372,0.2740333080291748,0.011544188484549522,0.21843533217906952,0.3780319094657898,-0.00840514525771141,0.19049738347530365,0.4667833745479584,-0.02598898857831955,0.4714682996273041,0.2584799528121948,-0.03280850872397423,0.3288514316082001,0.29440295696258545,-0.032902635633945465,0.27101677656173706,0.35347533226013184,-0.03550659865140915,0.24417775869369507,0.4114588499069214,-0.037461020052433014
0,0.6397325992584229,0.6380351185798645,-7.916689810372191e-07,0.4789106249809265,0.5807996988296509,0.04579497128725052,0.3866758346557617,0.470833420753479,0.08419382572174072,0.34868374466896057,0.36704427003860474,0.10135436058044434,0.35153019428253174,0.30319744348526,0.11700060963630676,0.4881039559841156,0.32448911666870117,0.17927217483520508,0.44060924649238586,0.22600752115249634,0.19971957802772522,0.39008647203445435,0.258846253156662,0.1951417177915573,0.37444424629211426,0.30079251527786255,0.19300109148025513,0.5476233959197998,0.2934782803058624,0.1472286432981491,0.4735477566719055,0.19184720516204834,0.16461730003356934,0.4082791805267334,0.24819588661193848,0.14330096542835236,0.3956449031829834,0.307770311832428,0.13328257203102112,0.6067282557487488,0.2833572030067444,0.10710415244102478,0.5180573463439941,0.18308573961257935,0.11254670470952988,0.4399726986885071,0.24629934132099152,0.09751562774181366,0.4173884689807892,0.3045802712440491,0.09392034262418747,0.6646811962127686,0.29069018363952637,0.06887954473495483,0.5674239993095398,0.21093541383743286,0.07624491304159164,0.4955398738384247,0.24789510667324066,0.08071285486221313,0.46735456585884094,0.2944474220275879,0.088722363114357
0,0.4863024950027466,0.8598554730415344,-1.03128968476085e-06,0.3478550314903259,0.7344652414321899,0.08725350350141525,0.29885658621788025,0.5645409822463989,0.13198497891426086,0.28412091732025146,0.43737465143203735,0.13707298040390015,0.32735931873321533,0.3265281915664673,0.14380164444446564,0.5652114748954773,0.4742065668106079,0.2337634116411209,0.561533510684967,0.31874534487724304,0.23523132503032684,0.4716356694698334,0.27392739057540894,0.20666687190532684,0.4013713300228119,0.2971727252006531,0.18967995047569275,0.6293197870254517,0.46263039112091064,0.16076648235321045,0.6148119568824768,0.26553964614868164,0.1572219878435135,0.4904988408088684,0.22082927823066711,0.1141987219452858,0.40340590476989746,0.28225386142730713,0.09196452796459198,0.6786278486251831,0.45808613300323486,0.07763659209012985,0.6802438497543335,0.2540752589702606,0.07204697281122208,0.5436375141143799,0.21350154280662537,0.04605574533343315,0.45530813932418823,0.2604066729545593,0.03596435487270355,0.7130955457687378,0.4585050940513611,-0.0034640382509678602,0.7076080441474915,0.2821740508079529,-0.007327655795961618,0.5951629281044006,0.2402651309967041,-0.011154462583363056,0.5042006969451904,0.27204060554504395,-0.009048673324286938
0,0.48946940898895264,0.8571307063102722,-1.1285806067462545e-06,0.3555227816104889,0.7455234527587891,0.016905011609196663,0.29610949754714966,0.5724651217460632,0.026649542152881622,0.27144771814346313,0.43619775772094727,0.011051969602704048,0.32674041390419006,0.3272654116153717,0.003961255773901939,0.5657410025596619,0.45556768774986267,0.1419094353914261,0.5596879720687866,0.2853413224220276,0.1027292013168335,0.4570311903953552,0.25079038739204407,0.057723015546798706,0.38467010855674744,0.29253941774368286,0.036251094192266464,0.6238083243370056,0.4499278962612152,0.10110252350568771,0.6114234328269958,0.24393056333065033,0.060538239777088165,0.4801182448863983,0.21158355474472046,0.01826740987598896,0.39578109979629517,0.2807072401046753,0.004546273499727249,0.6761412620544434,0.45666226744651794,0.04479523375630379,0.6759214997291565,0.246961310505867,0.006039018742740154,0.536815881729126,0.21997782588005066,-0.017998242750763893,0.4531916379928589,0.27935826778411865,-0.01648886501789093,0.7183054685592651,0.47413575649261475,-0.014603949151933193,0.7137534022331238,0.2847774624824524,-0.040448326617479324,0.5992432832717896,0.2434091418981552,-0.04712042957544327,0.508182168006897,0.2835690975189209,-0.04024609178304672
0,0.5146466493606567,0.8746815919876099,-6.886092478453065e-07,0.3679113984107971,0.7520473599433899,0.029990850016474724,0.29255563020706177,0.5851888060569763,0.04057077318429947,0.2657523453235626,0.44977450370788574,0.025982871651649475,0.31280165910720825,0.33526796102523804,0.016064288094639778,0.5693937540054321,0.4759256839752197,0.12378574907779694,0.5720785856246948,0.3061002492904663,0.0880112573504448,0.45861169695854187,0.26756665110588074,0.048149943351745605,0.37998414039611816,0.29827558994293213,0.02955748327076435,0.6249182820320129,0.4663718342781067,0.07973721623420715,0.6030473113059998,0.24323683977127075,0.034322720021009445,0.4641943871974945,0.22117146849632263,-0.006602141540497541,0.3821805417537689,0.29389238357543945,-0.0177081860601902,0.6695570945739746,0.4574960172176361,0.02564876899123192,0.6523167490959167,0.23151162266731262,-0.012374759651720524,0.5057597160339355,0.21630248427391052,-0.0341218002140522,0.4183427393436432,0.28436797857284546,-0.02895481511950493,0.7058347463607788,0.4516291320323944,-0.029389390721917152,0.6851449012756348,0.2627488374710083,-0.05430201068520546,0.5688707232475281,0.22936609387397766,-0.06150582805275917,0.47824230790138245,0.2750921845436096,-0.053666602820158005
0,0.48361557722091675,0.8564094305038452,-1.2561581570480485e-06,0.35677826404571533,0.7553960680961609,0.01864948496222496,0.29474636912345886,0.5773496031761169,0.02414022944867611,0.26353541016578674,0.44649773836135864,0.004943890497088432,0.3133787214756012,0.3377235531806946,-0.005895939655601978,0.5844030976295471,0.4616988003253937,0.11625169217586517,0.5756657719612122,0.2817077934741974,0.07170214504003525,0.4586075246334076,0.2578046917915344,0.030421854928135872,0.3760843276977539,0.3105776309967041,0.012438571080565453,0.6447477340698242,0.4549669921398163,0.07267383486032486,0.6151735186576843,0.23775319755077362,0.027309687808156013,0.4672991931438446,0.21778078377246857,-0.009774108417332172,0.3761197328567505,0.2927481532096863,-0.018552055582404137,0.6865257024765015,0.46051180362701416,0.015352715738117695,0.6643669009208679,0.23536477982997894,-0.025326695293188095,0.5096459984779358,0.21594516932964325,-0.046469878405332565,0.41660964488983154,0.2755020260810852,-0.04278470575809479,0.7065553665161133,0.47535616159439087,-0.044348012655973434,0.6832901239395142,0.2794315814971924,-0.07340853661298752,0.5633679032325745,0.24015818536281586,-0.08285924792289734,0.4723441004753113,0.2784581184387207,-0.0777873769402504
