label,x0_y0_z0,x0_y0_z0,x0_y0_z0,x1_y1_z1,x1_y1_z1,x1_y1_z1,x2_y2_z2,x2_y2_z2,x2_y2_z2,x3_y3_z3,x3_y3_z3,x3_y3_z3,x4_y4_z4,x4_y4_z4,x4_y4_z4,x5_y5_z5,x5_y5_z5,x5_y5_z5,x6_y6_z6,x6_y6_z6,x6_y6_z6,x7_y7_z7,x7_y7_z7,x7_y7_z7,x8_y8_z8,x8_y8_z8,x8_y8_z8,x9_y9_z9,x9_y9_z9,x9_y9_z9,x10_y10_z10,x10_y10_z10,x10_y10_z10,x11_y11_z11,x11_y11_z11,x11_y11_z11,x12_y12_z12,x12_y12_z12,x12_y12_z12,x13_y13_z13,x13_y13_z13,x13_y13_z13,x14_y14_z14,x14_y14_z14,x14_y14_z14,x15_y15_z15,x15_y15_z15,x15_y15_z15,x16_y16_z16,x16_y16_z16,x16_y16_z16,x17_y17_z17,x17_y17_z17,x17_y17_z17,x18_y18_z18,x18_y18_z18,x18_y18_z18,x19_y19_z19,x19_y19_z19,x19_y19_z19,x20_y20_z20,x20_y20_z20,x20_y20_z20
0,0.7298471331596375,0.829558253288269,-1.7084996670746477e-06,0.5457009077072144,0.7477075457572937,0.008345158770680428,0.4107491075992584,0.6079275608062744,-0.01404033787548542,0.3007698059082031,0.5202662348747253,-0.056347694247961044,0.28645363450050354,0.41716933250427246,-0.08999698609113693,0.6993445754051208,0.3644335865974426,0.05078847333788872,0.5523251891136169,0.2176707684993744,-0.021787114441394806,0.4008162021636963,0.2456013262271881,-0.0790770947933197,0.3317073881626129,0.33189207315444946,-0.10709984600543976,0.7463796138763428,0.35463133454322815,0.004653756972402334,0.5506529211997986,0.18713578581809998,-0.0535823218524456,0.3822149634361267,0.23999997973442078,-0.08673373609781265,0.32290583848953247,0.33929574489593506,-0.09868308156728745,0.7625327706336975,0.375667929649353,-0.053468916565179825,0.5747864246368408,0.19942525029182434,-0.10717381536960602,0.39936649799346924,0.2457560896873474,-0.11422253400087357,0.3292122483253479,0.3387686312198639,-0.10504817962646484,0.7288621068000793,0.43155136704444885,-0.11392650008201599,0.5797069668769836,0.288470059633255,-0.15715466439723969,0.4413749575614929,0.2955963909626007,-0.16060329973697662,0.36887815594673157,0.35653021931648254,-0.15035715699195862
0,0.7503118515014648,0.8358920812606812,-1.717918507893046e-06,0.5644677877426147,0.7516037225723267,0.019765257835388184,0.42719846963882446,0.6123436689376831,0.005241402890533209,0.31512516736984253,0.5275981426239014,-0.030594894662499428,0.2838144302368164,0.43009108304977417,-0.05859677866101265,0.7097281813621521,0.3674849569797516,0.06673023104667664,0.5560674667358398,0.23772595822811127,0.0027468923944979906,0.4067406952381134,0.25545018911361694,-0.052642822265625,0.3293563723564148,0.3316047191619873,-0.08151580393314362,0.7555505037307739,0.35382750630378723,0.016762815415859222,0.548430860042572,0.2012947052717209,-0.03208595886826515,0.3823900520801544,0.2407228648662567,-0.06444501876831055,0.3146277070045471,0.33285731077194214,-0.07961421459913254,0.7711702585220337,0.3724628984928131,-0.04440319165587425,0.5786606073379517,0.20050904154777527,-0.09115979075431824,0.40482521057128906,0.2343505322933197,-0.09852147102355957,0.3287249207496643,0.3204305171966553,-0.09292373061180115,0.7386665344238281,0.4261481463909149,-0.10740717500448227,0.5924228429794312,0.28420183062553406,-0.14980073273181915,0.45248177647590637,0.2811264991760254,-0.15656349062919617,0.37183332443237305,0.33315107226371765,-0.15026256442070007
0,0.7169995307922363,0.8182385563850403,-1.5745522432553116e-06,0.5479321479797363,0.7462940812110901,0.01510892529040575,0.41696181893348694,0.613204836845398,-0.004293761216104031,0.3014222979545593,0.5326814651489258,-0.043892230838537216,0.2861815094947815,0.4291987717151642,-0.07647522538900375,0.6925496459007263,0.38365405797958374,0.05581694096326828,0.5582895874977112,0.23854580521583557,-0.009739681147038937,0.40973854064941406,0.2588714063167572,-0.06310491263866425,0.33342358469963074,0.3318014144897461,-0.09113650023937225,0.7370627522468567,0.3746633529663086,0.005427385214716196,0.5531101822853088,0.20426130294799805,-0.049981679767370224,0.394231379032135,0.24800923466682434,-0.08361554890871048,0.33611246943473816,0.3350517749786377,-0.09815877676010132,0.7575790882110596,0.3958022892475128,-0.055962927639484406,0.5870012044906616,0.20710113644599915,-0.10732132196426392,0.41804319620132446,0.2416878044605255,-0.11773154139518738,0.3436756134033203,0.3208640515804291,-0.11300570517778397,0.7388639450073242,0.44881805777549744,-0.11880677193403244,0.5942044854164124,0.29542118310928345,-0.16292303800582886,0.4581132233142853,0.29457443952560425,-0.17122139036655426,0.3822190761566162,0.34367135167121887,-0.16709789633750916
0,0.7503118515014648,0.8358920812606812,-1.717918507893046e-06,0.5644677877426147,0.7516037225723267,0.019765257835388184,0.42719846963882446,0.6123436689376831,0.005241402890533209,0.31512516736984253,0.5275981426239014,-0.030594894662499428,0.2838144302368164,0.43009108304977417,-0.05859677866101265,0.7097281813621521,0.3674849569797516,0.06673023104667664,0.5560674667358398,0.23772595822811127,0.0027468923944979906,0.4067406952381134,0.25545018911361694,-0.052642822265625,0.3293563723564148,0.3316047191619873,-0.08151580393314362,0.7555505037307739,0.35382750630378723,0.016762815415859222,0.548430860042572,0.2012947052717209,-0.03208595886826515,0.3823900520801544,0.2407228648662567,-0.06444501876831055,0.3146277070045471,0.33285731077194214,-0.07961421459913254,0.7711702585220337,0.3724628984928131,-0.04440319165587425,0.5786606073379517,0.20050904154777527,-0.09115979075431824,0.40482521057128906,0.2343505322933197,-0.09852147102355957,0.3287249207496643,0.3204305171966553,-0.09292373061180115,0.7386665344238281,0.4261481463909149,-0.10740717500448227,0.5924228429794312,0.28420183062553406,-0.14980073273181915,0.45248177647590637,0.2811264991760254,-0.15656349062919617,0.37183332443237305,0.33315107226371765,-0.15026256442070007
0,0.7458449602127075,0.8257617354393005,-1.7776443428374478e-06,0.5579859614372253,0.7473617792129517,0.02093411237001419,0.41496145725250244,0.6113994717597961,0.002950772875919938,0.29946500062942505,0.5218527913093567,-0.03932412341237068,0.28585541248321533,0.4181021749973297,-0.07416151463985443,0.6926681995391846,0.3598532974720001,0.07045894116163254,0.539591908454895,0.22617144882678986,0.0019802963361144066,0.39359182119369507,0.25198447704315186,-0.05296889320015907,0.3226919174194336,0.33611035346984863,-0.08051112294197083,0.743887186050415,0.34648144245147705,0.015116116963326931,0.5399332642555237,0.19135449826717377,-0.03924102708697319,0.3758378028869629,0.24540331959724426,-0.07019300013780594,0.31316420435905457,0.3407166302204132,-0.08102654665708542,0.7651787996292114,0.36475980281829834,-0.05263574421405792,0.5703444480895996,0.1976456493139267,-0.10612797737121582,0.394436776638031,0.24757882952690125,-0.11204691976308823,0.32103025913238525,0.3382887840270996,-0.10243166238069534,0.7373416423797607,0.41793543100357056,-0.12212017923593521,0.5793559551239014,0.2785095274448395,-0.16840018332004547,0.43739765882492065,0.291513055562973,-0.17318229377269745,0.3625553250312805,0.35467615723609924,-0.1636592596769333
0,0.7531572580337524,0.8365954160690308,-1.7286663478444098e-06,0.5524941682815552,0.7455891370773315,0.026069071143865585,0.41010236740112305,0.6072701215744019,0.007955034263432026,0.29686492681503296,0.5201942920684814,-0.03498228266835213,0.27928635478019714,0.4148041307926178,-0.07004614174365997,0.7047511339187622,0.3635474145412445,0.07516561448574066,0.5556086301803589,0.22561317682266235,0.008600747212767601,0.4010630249977112,0.24858525395393372,-0.047545552253723145,0.3215312957763672,0.32813429832458496,-0.07680095732212067,0.7522540092468262,0.3516979217529297,0.017828747630119324,0.5472308397293091,0.19001036882400513,-0.032508451491594315,0.3765465021133423,0.23928849399089813,-0.0631575956940651,0.3134108781814575,0.33528685569763184,-0.07680467516183853,0.7678171992301941,0.3714435398578644,-0.05135117098689079,0.5745437145233154,0.1974364072084427,-0.09734347462654114,0.39424073696136475,0.24078936874866486,-0.10090522468090057,0.31977981328964233,0.33208563923835754,-0.0930153951048851,0.7340359091758728,0.4251320958137512,-0.12240353226661682,0.5860819220542908,0.28248322010040283,-0.16083218157291412,0.44235238432884216,0.2877483069896698,-0.1634654402732849,0.36308717727661133,0.3478381633758545,-0.1550990343093872
0,0.738810122013092,0.8239672183990479,-1.8429683450449375e-06,0.5464048981666565,0.7406661510467529,0.03411615267395973,0.41145989298820496,0.6031925678253174,0.021726300939917564,0.298945814371109,0.5230118036270142,-0.017817964777350426,0.2785927653312683,0.4209270477294922,-0.05085596442222595,0.6899164915084839,0.35666006803512573,0.08401679247617722,0.535467803478241,0.21894830465316772,0.020460790023207664,0.3907027542591095,0.2528412342071533,-0.03282053768634796,0.32377952337265015,0.3429039716720581,-0.060262590646743774,0.7409261465072632,0.3443606495857239,0.021172111853957176,0.5295669436454773,0.18905438482761383,-0.02873934432864189,0.3663061261177063,0.24738046526908875,-0.06390548497438431,0.3108811378479004,0.3492966294288635,-0.08041832596063614,0.7644034624099731,0.36499983072280884,-0.052610576152801514,0.5659412741661072,0.1898922324180603,-0.1017158031463623,0.3918319344520569,0.2435956597328186,-0.10915398597717285,0.32585036754608154,0.34003838896751404,-0.10277711600065231,0.7384149432182312,0.420284628868103,-0.12691985070705414,0.5789968967437744,0.27393361926078796,-0.1698736995458603,0.43951886892318726,0.28551506996154785,-0.17353801429271698,0.3711867034435272,0.34853893518447876,-0.16477814316749573
0,0.7474738359451294,0.831859290599823,-1.7192830910062185e-06,0.5597332715988159,0.7424807548522949,0.01951812580227852,0.4191831946372986,0.6103644371032715,0.0026000775396823883,0.30611708760261536,0.5268701314926147,-0.03618356212973595,0.2792809009552002,0.42463505268096924,-0.06691611558198929,0.7089522480964661,0.36161521077156067,0.06531732529401779,0.5533210039138794,0.23412127792835236,-0.00036003958666697145,0.4076072871685028,0.2546980082988739,-0.05586879700422287,0.3345350921154022,0.3329607844352722,-0.0848914235830307,0.7562010288238525,0.3481689691543579,0.01278478279709816,0.5500204563140869,0.19617538154125214,-0.038321658968925476,0.3863247334957123,0.23774641752243042,-0.07201024144887924,0.3207200765609741,0.3279285728931427,-0.08896545320749283,0.7723175287246704,0.36647605895996094,-0.05136661231517792,0.5769540071487427,0.19692449271678925,-0.10385098308324814,0.40165579319000244,0.23693373799324036,-0.11500374972820282,0.32593342661857605,0.32343611121177673,-0.11192303895950317,0.7380178570747375,0.4196401834487915,-0.11667565256357193,0.5812802910804749,0.27801957726478577,-0.16242539882659912,0.4423682689666748,0.28514617681503296,-0.1699133664369583,0.3665545582771301,0.342642217874527,-0.16499480605125427
0,0.7515219449996948,0.8370254635810852,-1.7101148159781587e-06,0.5570408701896667,0.7492810487747192,0.020938094705343246,0.4167487621307373,0.6075982451438904,0.003294853027909994,0.30719098448753357,0.5189415216445923,-0.03767726197838783,0.28907477855682373,0.41529983282089233,-0.07036092132329941,0.6874577403068542,0.3647303581237793,0.06746774911880493,0.5451492667198181,0.21806685626506805,-0.0028160815127193928,0.3943789005279541,0.2438242882490158,-0.06038676202297211,0.3225765824317932,0.3278360068798065,-0.0898633524775505,0.7372730374336243,0.3541949987411499,0.013309302739799023,0.5474578142166138,0.18421608209609985,-0.04554354399442673,0.37966156005859375,0.2321111112833023,-0.08275129646062851,0.3196173906326294,0.3276984989643097,-0.09858168661594391,0.7611024975776672,0.3735519349575043,-0.052412934601306915,0.5789916515350342,0.193960040807724,-0.10750673711299896,0.4011954665184021,0.23613108694553375,-0.11866705864667892,0.32901591062545776,0.3270498514175415,-0.11320421099662781,0.7383463978767395,0.42772096395492554,-0.11953787505626678,0.5950182676315308,0.27839356660842896,-0.16480644047260284,0.4533812999725342,0.27947959303855896,-0.17153030633926392,0.3766993284225464,0.33516618609428406,-0.16462329030036926
0,0.7473546862602234,0.8302536010742188,-1.7619552181713516e-06,0.5507166981697083,0.7393699288368225,0.030853545293211937,0.4139382541179657,0.6044245958328247,0.015424493700265884,0.3066762685775757,0.5178523659706116,-0.027245689183473587,0.28019288182258606,0.41382551193237305,-0.06366127729415894,0.6946513652801514,0.36409780383110046,0.07928647100925446,0.5530819892883301,0.22025297582149506,0.011611346155405045,0.40060096979141235,0.24686799943447113,-0.04334498941898346,0.32673269510269165,0.3307971656322479,-0.07142177224159241,0.7448744177818298,0.35241469740867615,0.01693005859851837,0.5476378202438354,0.18577265739440918,-0.03678125888109207,0.376263290643692,0.23899871110916138,-0.06773604452610016,0.3143724501132965,0.336406409740448,-0.08065517246723175,0.763970136642456,0.3725590109825134,-0.0576356016099453,0.5736832022666931,0.19165630638599396,-0.11072084307670593,0.3929162621498108,0.24083667993545532,-0.11580927670001984,0.3209889531135559,0.3365872800350189,-0.10750603675842285,0.7364019155502319,0.42422544956207275,-0.13330240547657013,0.5909708142280579,0.27238887548446655,-0.1774706393480301,0.44883066415786743,0.2829935550689697,-0.18008273839950562,0.3721800446510315,0.35082611441612244,-0.17108581960201263
0,0.7481265664100647,0.8383959531784058,-1.7862595313999918e-06,0.5581694841384888,0.7561016082763672,0.015895387157797813,0.41668713092803955,0.6137878894805908,-0.00319675519131124,0.3054419159889221,0.5221304297447205,-0.044313229620456696,0.28355836868286133,0.4196479618549347,-0.07734188437461853,0.7011609077453613,0.3659288287162781,0.05697023496031761,0.5526919960975647,0.21848534047603607,-0.013928166590631008,0.3987521529197693,0.24653708934783936,-0.06878691166639328,0.32628852128982544,0.33493638038635254,-0.09529156237840652,0.7496423125267029,0.3538837134838104,0.006062938366085291,0.5461694002151489,0.18507716059684753,-0.05139482766389847,0.37353354692459106,0.2423020452260971,-0.08143776655197144,0.31309372186660767,0.3453550636768341,-0.09110859781503677,0.7654379606246948,0.37254491448402405,-0.05679206922650337,0.570763349533081,0.19182488322257996,-0.11143828183412552,0.38993704319000244,0.24263054132461548,-0.11814922839403152,0.3199126720428467,0.3417631685733795,-0.10876445472240448,0.7327021360397339,0.42342260479927063,-0.12140309810638428,0.5838789343833923,0.2726205885410309,-0.16582071781158447,0.43937522172927856,0.2824319005012512,-0.17016230523586273,0.3630046248435974,0.3499448299407959,-0.1608242243528366
